date,DsBoleslaMOB,DsCzerStraza,DsJelGorOgin,DsKlodzSzkol,DsKudowaMOB,DsLegAlRzecz,DsOsieczow21,DsSniezkaObs,DsWalbrzWyso,DsWrocBartni,DsWrocWybCon,KpBydWarszaw,KpCiechTezni,KpKoniczynka,KpToruDziewu,KpWloclChelmMOB,KpZielBoryTu,LbBiaPodOrze,LbBiaSlupRPN,LbJarczWolaM,LbLubObywate,LbWilczopole,LdGajewUjWod,LdLodzCzerni,LdLodzGdansk,LdPabiKonsta,LdParzniUjWo,LdPioTrKraPr,LdRadomsRoln,LuGorzKosGdy,LuSmolBytnic,LuSulecDudka,LuWsKaziWiel,LuZarySzyman,LuZielKrotka,MpKaszowLisz,MpKrakBujaka,MpSzarowSpok,MpSzymbaGorl,MpTarBitStud,MpTrzebOsZWM,MpZakopaSien,MzBelsIGFPAN,MzGranicaKPN,MzGutyDuCzer,MzKonJezMos,MzLegZegrzyn,MzOtwoBrzozo,MzPiasPulask,MzPlocKroJad,MzPlocMiReja,MzRadTochter,MzWarKondrat,MzWarPodlesn,MzWarWokalna,OpKKozBSmial,OpOlesSlowac,OpOpoleOsAKr,PdAugustoZdrMOB,PdBialPulPie,PdBorsukowiz,PkJasloSikor,PkKrempnaMPN,PkMielBierna,PkNiskoSzkla,PkPrzemGrunw,PkRzeszRejta,PmGdaLeczk08,PmGdaOstrz05,PmGdyPoreb04,PmGdySzaf09N,PmKosTargo12,PmLebaRabkaE,PmLebMalcz16,PmLinieKos17,PmMalMicki15,PmSlupKniazi,SkKielJagiel,SkNowiParkow,SkPolaRuszcz,SlBielKossak,SlCiesMickie,SlCzestoBacz,SlDabro1000L,SlKatoKossut,SlRybniBorki,SlUstronSana,SlWodzGalczy,SlZabSkloCur,SlZlotPotLes,WmElbBazynsk,WmElkStadion,WmGoldJacwie,WmOlsPuszkin,WmOstrPilsud,WmPuszczaBor,WpBoroDrapal,WpKaliSawick,WpKoniWyszyn,WpPiaskiKrzy,WpPoznDabrow,ZpSzczAndr01,ZpWiduBulRyb,DsLadekMOB,DsLubanMOB,KpToruStorczMOB,LbFlorianRPN,PdBialWarsza,SkKielTargow,SkKonsGranatMOB,DsLubanMieszMOB,DsOlawZolnAK,KpWieniecZdrMOB,KpWloclKalis,MzWarChrosci,SkSkarZielnaMOB,ZpKoszChopin,LdZgieMielcz,SkGoluUjWody,SkOstrOsSlonMOB,SlGoczaUzdroMOB,DsTrzebniMaj,MzWarMeteo,PdAugustowUz,PmGdySzafran,SkSandZielnaMOB,SlDabroTysia
2017-01-11,,70.99473076923077,49.66718749999999,67.16406666666667,,43.143945833333326,29.970706250000003,63.35833333333335,57.07839583333334,40.491283333333335,33.657360000000004,40.041666666666664,37.375,39.78333333333334,38.45000000000001,35.720833333333324,46.916666666666664,28.122173913043476,32.9956375,36.25666666666667,11.864583333333334,28.808333333333334,36.57826086956521,29.508333333333336,13.487499999999999,28.849999999999998,36.5375,24.875,30.054166666666664,,60.79550833333334,48.5264125,36.31666666666666,51.37719545454545,41.368678260869565,13.115491666666669,6.690102173913043,27.56325,47.549120833333326,24.296880416666664,22.46114208333334,15.966909130434784,32.79725620833334,36.339166666666664,43.5075,34.59583333333334,19.992499999999996,22.320000000000004,24.8575,27.68083333333334,27.679999999999996,22.1875,21.762500000000003,21.399999999999995,21.694166666666664,38.91669625,52.89864166666666,50.43022916666667,44.5,39.583333333333336,39.916666666666664,14.878760833333333,54.53932916666667,22.5562075,22.05926583333333,19.180188750000003,9.854727500000001,33.0383625,36.83045652173913,40.65035833333334,42.15573333333334,,50.84427916666667,,61.19650909090908,52.29252500000001,46.23734166666667,14.304347826086957,17.175,25.474999999999994,44.93979166666667,51.14706666666667,15.694109166666669,13.560990833333333,15.654787916666665,17.9251125,64.79262499999999,22.769009545454544,15.211077916666662,38.57026666666667,39.618841666666675,37.06367916666667,48.412591666666664,28.577658333333332,,45.463945833333334,42.06659166666667,50.275762500000006,57.66501666666667,55.376533333333334,32.8438625,42.53946666666667,47.70944166666666,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-12,65.3861,70.45741739130435,56.4432375,52.1416125,,52.70292499999999,62.107154166666675,66.70416666666667,50.57370833333332,42.87022916666666,42.48857499999999,51.833333333333336,52.916666666666664,56.26666666666667,44.82083333333333,49.537499999999994,59.47826086956522,41.3325,55.60286666666667,43.96416666666667,34.95166666666666,33.25416666666666,57.5875,47.0375,33.78749999999999,47.725,57.96666666666667,37.55416666666667,41.479166666666664,,71.42034166666666,58.65569166666666,44.47083333333333,47.042725,50.615426666666664,54.366610416666674,29.95270166666667,63.403504166666664,53.4132875,43.71143333333333,38.549933333333335,37.00213083333334,51.707194499999986,52.6225,57.090833333333315,46.21666666666666,41.35916666666665,43.695,41.495,44.98500000000001,42.12583333333333,35.808695652173924,31.12500000000001,38.30416666666666,24.852500000000006,51.016804166666674,45.62328333333334,35.68967083333333,43.041666666666664,45.0,49.916666666666664,37.7365,54.49244285714286,42.76297499999999,46.60709166666666,57.681595238095234,48.706741666666666,52.59806666666666,56.06574166666667,65.12886250000001,63.967808333333345,,70.7869625,,66.50582916666667,57.45052083333334,59.93519583333333,38.916666666666664,37.2875,47.362500000000004,59.60873333333334,58.046608333333346,45.451562499999994,27.798304166666664,33.32902083333334,35.34360416666666,62.64931739130434,26.38236666666666,24.348538333333327,55.699766666666655,49.3065,50.24658333333332,52.475966666666665,45.05549739130434,50.51334545454545,55.40242916666667,53.17835416666667,55.56312083333333,58.95545833333333,58.357475000000015,46.88497916666666,58.18024166666666,59.824475000000014,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-13,58.38697916666666,61.70742916666668,49.75912499999999,56.808216666666674,52.69902,47.948470833333324,49.95139583333334,55.550000000000004,52.57365000000001,42.65549166666666,36.37674166666667,26.958333333333332,39.391304347826086,37.6125,30.929166666666664,38.199999999999996,40.625,47.80583333333333,62.62886874999999,42.32791666666668,31.640749999999997,37.70833333333332,48.300000000000004,43.85416666666668,25.354166666666668,42.57916666666667,51.366666666666674,33.26666666666666,40.12916666666666,,57.155279166666645,45.91799583333334,37.945833333333326,45.59444583333333,42.7343,56.493066666666685,32.117515833333336,56.21775416666667,56.85129166666667,51.70897916666666,45.6635375,48.19815500000001,44.77116725,42.96833333333334,46.69916666666666,36.27894736842106,28.271666666666665,36.865833333333335,35.336666666666666,36.32666666666666,33.74666666666666,29.804347826086957,21.770833333333332,18.72083333333333,21.18166666666667,52.04912916666667,45.49709583333333,38.183499999999995,44.04347826086956,51.083333333333336,50.30434782608695,52.804091666666686,64.70478571428572,47.78032916666666,58.867662499999994,64.43588333333334,53.39248333333333,24.381133333333334,30.080291666666668,36.220504166666665,32.20395416666666,,51.56385833333335,,46.649783333333325,44.033883333333335,34.006520833333326,34.416666666666664,38.78749999999999,54.52500000000001,60.43100416666667,58.50683333333334,36.70617500000001,40.274962499999994,43.6623625,39.75102499999999,60.737487500000015,40.94567083333333,35.73615,54.754999999999995,32.49677916666667,44.98015909090908,50.00295833333333,29.377620833333335,37.439191666666666,50.2825,42.12499999999999,46.55122916666667,49.09364583333333,47.39516666666666,31.684124999999998,31.07894666666667,50.501750000000015,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-14,52.162312500000006,63.062758333333335,45.54212916666666,57.241875,49.87132916666667,39.008240416666666,49.55462916666667,62.27916666666666,54.904075000000006,39.94924166666667,36.02997333333333,46.291666666666664,48.666666666666664,54.42916666666667,43.15,45.324999999999996,55.875,41.11333333333333,45.75454583333333,36.46541666666666,33.32691666666667,29.829166666666666,52.57083333333333,46.824999999999996,32.17916666666667,46.18749999999999,57.82083333333333,34.51666666666666,34.300000000000004,,51.24850000000001,40.638,32.61666666666667,44.69368333333333,38.706425,53.09671666666667,31.718289166666665,45.41664166666667,49.30303333333333,35.96834749999999,40.78314166666666,46.54719999999998,49.57263137500001,50.85166666666668,50.79083333333333,39.07083333333334,43.95916666666667,39.3575,38.10333333333334,40.90166666666666,39.58,29.158333333333342,28.529166666666665,41.083333333333336,21.457391304347823,52.530279166666666,47.06652916666665,39.76315416666666,37.69565217391305,39.583333333333336,37.75,42.36186416666667,53.24869545454545,39.82923333333334,44.51034583333333,39.519487500000004,37.7292375,46.57454583333333,46.74937499999999,59.639108333333326,60.353258333333336,,63.015804166666676,,65.11962083333334,51.58649583333335,46.9479125,44.791666666666664,42.66666666666668,48.495833333333344,50.4271625,52.44864583333333,46.500472083333335,42.20965000000001,39.549787499999994,46.58640833333334,54.85336666666666,50.53629166666665,47.37404583333332,57.38610416666665,46.3248375,46.59971250000001,36.334070833333335,42.79968333333333,46.75810416666667,49.198591666666665,40.87154999999999,55.16668333333333,49.092741666666676,55.662791666666685,29.15898916666667,37.27413583333334,47.177166666666665,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-15,64.29726666666669,67.54067826086956,56.79943333333333,63.681613043478265,59.86555833333335,55.46799565217391,60.49419999999999,63.98750000000002,47.449799999999996,46.87534782608696,48.245999999999995,33.875,33.958333333333336,42.270833333333336,29.637500000000003,37.39166666666667,49.333333333333336,43.078333333333326,47.1900625,40.407500000000006,33.29900000000001,36.31250000000001,48.75000000000001,47.72173913043478,29.629166666666663,45.625,58.40833333333333,38.4,44.175000000000004,,62.52231666666666,49.396358333333325,39.68749999999999,46.91677826086957,50.03840833333333,56.316070833333335,29.490495416666665,50.20203750000001,53.32318333333333,33.553821250000006,42.876083333333334,43.69566217391304,52.36293425,44.660000000000004,54.824166666666656,34.85,36.93416666666666,39.51583333333334,31.62,35.064166666666665,31.004999999999995,36.37499999999999,26.80000000000001,30.291666666666675,20.18166666666667,51.860382608695645,51.797987500000005,47.85145,40.958333333333336,47.083333333333336,50.416666666666664,36.10658833333333,52.16777916666666,31.67625,46.43041249999999,48.13834583333334,30.045416666666668,43.17715833333333,46.12237083333334,55.63221250000001,56.40319166666666,,61.89313333333331,,57.941745833333336,54.01007916666666,39.38999416666666,44.791666666666664,38.9375,45.67083333333333,60.33201250000001,60.64708333333334,48.81086666666666,36.684958333333334,39.84876666666667,41.82502083333333,61.432454166666666,31.70790000000001,40.66933749999999,57.25476666666666,42.135875,50.74019583333334,53.633237499999986,44.01855,47.03322916666665,57.00868333333333,40.02339333333333,54.235020833333344,46.15547541666668,44.725429166666665,33.79571333333334,42.88057083333333,52.58713333333333,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-16,33.771258333333336,51.48585416666668,39.912758333333336,46.269629166666654,46.00572083333333,25.779423333333337,45.77380416666666,54.158333333333324,40.6582,24.73465208333334,21.073679583333334,42.869565217391305,34.333333333333336,44.21666666666667,36.7125,31.216666666666665,47.416666666666664,29.119999999999994,56.74088333333333,26.450833333333332,19.709166666666665,33.30416666666667,37.00833333333333,27.00833333333333,15.316666666666665,24.97083333333333,44.166666666666664,19.375,22.0,,54.36379583333332,35.94562916666667,21.595833333333335,43.5182625,34.80633749999999,38.020156666666665,16.022497272727268,30.012577499999995,56.17401666666666,39.11042000000002,29.9659,23.83383666666668,36.008982749999994,22.35166666666667,33.32000000000001,18.654166666666665,16.721304347826084,17.628333333333334,10.799166666666666,23.985000000000003,21.125833333333333,15.241666666666665,5.395833333333333,10.093833333333336,9.135833333333332,30.766434583333332,34.7155375,27.127882916666664,37.5,32.083333333333336,35.25,23.32688130434783,65.59289130434782,34.2332125,34.30507136363636,32.12471541666666,27.177678260869563,38.77880833333334,33.3250375,56.59497499999998,51.906987500000014,,76.68089583333334,,66.5984625,40.11739166666666,16.445898333333332,18.791666666666668,15.291666666666664,36.145833333333336,36.67266083333333,41.004633333333324,29.732976250000007,18.19383125,20.974775833333336,21.964600416666666,48.82482166666667,19.44668125,14.424729999999998,37.81389583333333,29.560747500000005,33.31814166666667,42.7462875,25.02639166666667,30.3098375,43.45056666666667,26.053810416666664,29.338587500000003,22.667694166666667,52.438680000000005,36.507733333333334,26.99597583333333,45.547050000000006,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-17,37.00283749999999,53.458179166666675,31.982417499999993,30.682367916666674,48.745275,28.812679166666666,47.13129999999999,60.737500000000004,38.02021249999999,24.449873333333333,17.820631249999998,22.75,21.833333333333332,24.35833333333333,19.075000000000006,42.47916666666667,18.857142857142858,28.675,50.302262500000005,26.31500000000001,18.966583333333332,34.79166666666667,33.37916666666666,20.833333333333332,8.891666666666667,13.608333333333333,33.220833333333324,9.6875,16.070833333333336,,55.185808333333334,30.262278333333338,21.925,43.34697083333334,39.831062499999994,24.70569125,22.72326166666667,36.058407916666674,43.47851739130435,21.634191250000004,41.361475000000006,55.04679166666668,26.10770895833333,29.739166666666673,43.428333333333335,5.5874999999999995,18.78833333333333,13.724166666666667,7.357499999999998,21.87666666666667,21.15826086956522,12.404166666666667,5.041666666666667,7.660750000000001,5.4608333333333325,30.557126086956522,26.739408333333333,28.500991666666664,40.666666666666664,21.375,37.083333333333336,29.354334583333337,49.46091666666666,25.62185458333333,37.4893175,32.31226708333333,18.512302380952384,17.883504166666665,23.5779125,52.05969999999999,45.94192083333334,,56.25256666666667,,63.74689166666666,26.546575,9.464471666666668,9.291666666666666,8.262500000000001,25.458333333333343,28.463804999999997,25.8293725,23.990612083333332,22.817727916666666,18.05092625,19.71509208333333,35.5014175,15.173387499999999,18.98190875,38.053825,6.007263333333333,36.55860416666666,37.300900000000006,20.963217083333337,21.368996666666664,44.67610833333334,19.876101249999998,13.522527500000002,18.035330833333337,39.54705833333335,34.35419166666667,10.06671541666667,29.71164166666667,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-18,50.68844166666667,49.28724166666667,32.298809166666665,36.7375625,49.75670416666667,39.25447083333333,52.39342083333332,65.64999999999999,35.149170833333336,30.85263625,20.723185416666663,12.708333333333334,19.75,14.504166666666665,10.962499999999999,14.3125,26.05,40.893750000000004,60.71533125,39.87333333333334,45.23058333333333,44.69999999999999,29.28333333333333,20.621739130434783,6.2124999999999995,22.158333333333335,48.27916666666666,31.008333333333336,42.56666666666667,,59.6756375,34.9226,32.89166666666667,45.57467916666666,42.742354166666665,52.91472500000001,50.67958333333334,62.943366666666655,60.13341666666667,50.143166666666666,54.886073913043475,43.23762208333334,42.478606125000006,19.922499999999996,42.35333333333333,15.737500000000004,20.83833333333333,21.886666666666667,9.211666666666666,16.180833333333332,17.305,35.30416666666667,8.875,9.5845,12.085833333333333,37.46919583333334,33.180945833333325,30.099629166666663,30.125,29.166666666666668,40.0,61.115358333333326,63.91010000000003,50.663541666666674,62.028570833333326,56.217329166666666,44.01075833333334,43.99797083333332,47.78185833333333,59.18128333333335,50.4341875,,56.22211250000001,,48.46710416666667,47.39912499999999,44.059483333333326,32.958333333333336,43.59166666666666,59.19583333333335,39.48763333333333,52.82974999999999,36.03741,38.478,28.09730833333333,26.938399166666667,40.11865416666667,33.914427777777775,34.43935416666667,53.928066666666666,18.45829125,37.4082575,43.83039166666668,23.567722500000006,20.065633333333334,45.08969583333334,28.360210833333337,26.091319999999996,15.849089166666666,27.390454166666668,28.482241666666667,15.979065416666664,18.405783333333332,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-19,45.16450833333334,73.829375,14.96930791666667,38.92462916666667,30.979740833333334,35.86370499999999,38.56198833333334,76.30416666666667,14.685864166666668,35.074478750000004,24.99410916666667,23.833333333333332,29.666666666666668,24.316666666666674,21.17083333333333,25.308333333333326,44.95238095238095,42.26249999999999,61.56154374999999,36.79916666666667,42.215583333333335,42.070833333333326,47.445833333333326,36.73333333333334,24.587499999999995,42.51666666666666,49.637499999999996,32.74999999999999,37.18333333333333,,52.0417,36.510675,27.995833333333334,33.37233913043479,33.58595833333334,39.796866249999994,37.576703478260875,43.18641875000001,62.76284166666667,40.39023541666668,34.45650208333333,15.566343333333336,51.25601825000001,38.084999999999994,41.66583333333334,39.80526315789474,35.7425,48.53666666666667,34.08666666666667,33.01833333333333,38.325833333333335,36.69583333333333,26.14583333333334,28.11874999999999,33.12260869565218,18.496898750000003,38.40905,32.56788749999999,38.666666666666664,36.916666666666664,44.166666666666664,68.92775,71.33993749999999,46.98620416666666,53.5278625,66.90911666666666,51.31568333333335,35.95602083333333,40.16521666666667,44.3397875,44.75567083333334,,39.75602500000001,,46.80003333333334,46.019216666666665,29.957642105263158,47.875,55.229166666666664,53.1875,33.5555625,31.695780000000006,29.242215416666664,33.02654416666665,17.995134166666674,22.26790541666666,37.45067916666666,31.669555,19.3358675,55.07725291666666,25.309399999999997,45.0635375,40.272979166666666,27.955875000000002,27.28957083333333,42.5417,37.760900000000014,37.99986499999999,42.14346666666666,42.283258333333336,28.64006666666667,24.637888750000002,24.24409041666667,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-20,25.406293333333327,51.0320375,13.306134999999998,28.862642916666662,13.29254875,17.83994125,16.47835375,75.87916666666666,15.804888333333333,17.055038333333332,14.231168333333335,14.916666666666666,20.291666666666668,22.745833333333337,13.329166666666666,19.049999999999997,31.958333333333332,29.629166666666663,33.99826956521739,29.555416666666662,28.558750000000007,28.587500000000006,30.55416666666667,25.968181818181815,18.2,22.8875,37.74583333333334,22.208333333333332,20.708333333333332,,33.47281666666666,18.695140833333333,24.20833333333334,13.861138260869566,22.871325,19.1966875,8.551545416666668,16.251885833333333,60.19161249999999,23.325648749999996,5.781926666666667,14.76122260869565,33.86751066666666,29.264166666666657,30.49916666666667,23.723809523809525,24.538333333333338,27.86583333333333,22.07416666666667,20.235000000000003,22.888333333333332,25.799999999999997,13.933333333333332,21.68875,21.062727272727273,11.701964583333334,23.670550000000002,12.819452083333337,23.333333333333332,18.875,26.583333333333332,49.15868333333333,67.62059583333333,20.1626675,22.599224166666662,71.49706249999998,42.63171666666666,34.03327916666667,36.241804166666675,43.49715416666666,44.5555,,52.51698333333334,,43.75019166666666,38.70607916666666,25.705285833333335,25.083333333333332,25.191666666666674,24.674999999999997,27.398149999999998,31.705217083333327,21.53838458333334,10.544564166666666,8.522050833333335,10.682495833333332,43.83604166666667,12.540047499999998,14.440127083333332,34.55738208333333,18.647224583333337,28.47735416666666,29.791920833333332,19.470033333333333,17.94309708333333,34.30312083333333,21.191026250000004,32.76072500000001,27.000591666666665,21.608019583333334,16.40795583333333,26.189329166666667,22.859391666666667,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-21,24.34063125,37.56034999999999,13.78432875,21.023904166666668,17.115317916666665,18.019660416666664,12.440370416666665,83.37083333333334,13.646060833333332,20.443685416666668,19.76448125,26.916666666666668,28.875,30.84166666666667,21.829166666666666,23.976190476190474,38.916666666666664,30.90416666666667,36.36801875,19.428749999999997,21.920166666666663,22.183333333333334,24.425,24.883333333333336,16.345833333333335,29.154166666666665,44.01666666666667,24.683333333333334,28.02499999999999,,26.398333333333337,19.16609583333334,19.758333333333336,21.82097086956522,25.808340833333336,31.840921249999994,17.046955652173914,27.499552916666662,59.2883625,19.161317916666665,11.521256666666666,36.08363125,32.41611279166666,23.89333333333334,40.3075,17.9625,25.230000000000004,17.661666666666665,12.9075,22.62666666666666,27.340869565217393,20.80833333333333,13.337500000000004,23.822083333333335,16.806666666666665,15.372012083333333,36.27632083333334,14.500002500000003,37.791666666666664,36.285714285714285,43.458333333333336,59.876412499999994,87.00881666666665,27.335962499999994,31.8039875,57.33368333333333,29.599370000000004,37.731549999999984,38.12837916666666,45.15385416666667,47.49670416666667,,50.13482083333333,,50.83249166666667,42.51311666666666,32.620420833333334,36.291666666666664,34.77499999999999,32.041666666666664,15.975585,35.04687916666666,32.487865000000006,13.733977916666667,9.309091666666667,12.765717500000001,32.14195,23.024720833333333,13.244872500000001,46.38378333333335,31.155270833333336,46.902854166666664,34.037308333333335,38.756687500000005,32.12870833333333,48.45420416666668,20.136585833333335,35.023745833333344,21.283253333333334,24.922202916666667,13.654230833333331,25.89319166666667,28.094841666666657,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-22,21.034978749999997,84.08302173913043,28.472843750000006,36.0712455,12.345246153846155,34.192945,18.279763913043478,85.54166666666667,52.282123913043485,37.907930434782614,30.692060869565218,34.458333333333336,36.458333333333336,38.199999999999996,29.77083333333333,33.6875,48.458333333333336,39.092916666666675,49.599700000000006,32.74791666666667,30.49616666666667,32.825,36.887499999999996,46.37499999999999,24.962499999999995,39.795833333333334,46.449999999999996,31.304166666666664,42.88333333333333,,46.63251666666667,35.64017958333334,35.020833333333336,30.71328,35.39051250000001,38.70359083333333,35.16233166666667,39.49341875000001,64.20499583333333,45.48761666666667,45.41587916666666,19.163097500000003,46.328425208333336,41.734999999999985,38.31583333333334,40.32083333333333,35.784166666666664,39.91583333333333,36.882500000000014,37.79333333333333,41.08416666666667,34.6875,29.075000000000003,31.42416666666668,38.31500000000001,27.126384583333333,44.93040416666667,41.49280500000001,35.541666666666664,39.9,44.333333333333336,54.02483333333333,74.20528333333333,43.35321666666667,32.114689999999996,45.338,35.92909166666667,37.73173333333333,39.31029999999999,40.91662916666666,42.74900833333334,,49.29772916666668,,50.989695833333336,44.15609166666667,43.151966666666674,44.0,46.11666666666667,48.025,47.70614583333332,64.60859583333333,27.818170000000006,29.87843291666668,24.69704666666667,21.721181666666666,70.4774875,25.65556666666667,23.077661666666668,50.64642083333334,31.826133333333335,41.70053333333334,39.07915416666667,30.1884625,35.1211375,41.7837625,34.64766041666666,41.92565416666667,40.6122375,39.056546250000004,26.352614166666665,38.22177916666667,43.100433333333335,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,29.24011833333333,84.0461375,32.446317916666665,57.9442492857143,68.70258999999999,27.326250416666664,27.74594666666667,86.64166666666667,66.4866625,41.28098333333333,33.923564166666665,18.416666666666668,35.125,34.99583333333334,24.158333333333335,37.3375,45.166666666666664,52.95875,72.06355624999999,43.522916666666674,39.675166666666655,48.599999999999994,49.854166666666664,38.27916666666666,22.495833333333337,37.670833333333334,56.60833333333333,22.099999999999998,32.733333333333334,,33.231645833333324,20.79410958333333,16.51666666666667,24.76624782608696,30.026558750000003,25.7890225,5.747664583333333,10.839042916666665,74.67322083333333,47.887386249999984,21.120675000000002,12.880164166666669,51.25464466666667,43.080833333333324,50.8325,40.8375,31.78,37.032500000000006,34.87833333333334,37.085,41.89666666666667,36.7625,22.95416666666667,28.20245833333334,34.89000000000001,74.62789166666667,62.15568333333335,46.90594833333333,32.958333333333336,43.416666666666664,50.75,52.74154750000002,84.64294166666667,51.935449999999996,34.920471666666664,40.31314833333333,52.16383333333332,36.2768625,37.36505416666667,48.13162916666666,46.49644166666667,,50.376216666666664,30.510258333333326,52.056854166666675,43.71817916666668,39.27160416666667,30.166666666666668,33.216666666666676,59.99583333333333,33.52006666666667,60.310712499999994,37.19401666666666,18.891601250000004,18.339589999999998,45.89699583333333,74.5302875,50.445495833333325,36.948820833333336,46.87976249999999,32.02240869565218,43.426583333333326,46.09553333333334,36.32341666666667,35.98729166666667,50.704591666666666,31.130327500000003,49.219629166666664,48.044062499999995,43.430949999999996,20.401436666666665,27.40685041666667,39.264208333333336,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-24,17.544744166666668,47.90882916666666,23.05071666666667,34.798165833333336,44.21335,13.917827083333341,19.79303375,80.27083333333333,27.933312500000003,14.140063333333332,13.136442499999994,20.541666666666668,29.291666666666668,28.51666666666667,18.8875,25.337500000000002,32.458333333333336,25.00958333333334,42.38044166666666,25.28116666666666,23.974833333333336,29.545833333333334,26.204166666666666,19.375000000000004,13.445833333333338,17.366666666666664,36.958333333333336,17.804166666666667,21.454166666666666,,26.81685833333334,12.240197083333333,11.758333333333335,13.872825217391304,12.738717916666666,40.16016666666666,12.12451083333333,29.2329575,54.20293333333334,24.37542291666666,14.811225,31.134745,27.93493995833333,26.25166666666666,38.595000000000006,20.18333333333334,24.630000000000006,19.999166666666667,17.824166666666663,22.297500000000003,25.00916666666667,25.454166666666666,12.0625,21.443541666666665,15.839999999999998,33.91746666666667,27.198429166666667,19.659280416666665,38.333333333333336,26.708333333333332,39.875,28.277863749999998,68.25558333333332,29.45060166666666,31.74664583333333,44.03266541666667,35.44514875000001,34.39395,37.51398333333333,47.77402083333334,49.29310833333333,,54.676958333333324,33.963575000000006,49.463366666666666,39.592975,22.264152083333332,30.416666666666668,27.379166666666674,33.525,45.6167375,45.9940125,32.48923083333333,23.632087916666677,19.02450208333333,31.10259749999999,48.564545833333334,43.658291666666656,26.251267083333335,46.8596125,26.455417500000006,41.57851666666667,37.69745833333332,33.543262500000004,28.543087499999988,46.62150416666666,16.411452500000003,21.700390416666668,20.911760833333336,30.52302916666667,16.959999999999997,16.86010958333333,24.692695833333335,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-25,5.319552916666667,35.62321749999999,7.098190416666668,11.324542608695651,24.404810833333332,3.3793858333333326,6.2078516666666665,69.30833333333334,25.076927916666662,4.627323333333334,2.6188358333333333,6.375,9.541666666666666,9.266666666666667,6.6125,12.395833333333334,8.727272727272727,41.54333333333334,32.40628125,29.519250000000003,16.119083333333332,18.218958333333333,16.583333333333336,8.533333333333333,4.491304347826087,6.500000000000001,12.695833333333333,4.216666666666668,4.637500000000001,,17.22289166666667,8.3949725,4.770833333333333,3.4012083333333343,4.200104583333333,13.179285217391302,6.313044583333333,7.133422500000001,26.981943333333337,2.9366904166666665,2.6518754166666665,52.17900869565217,27.24463225,26.972499999999997,54.37,19.937499999999996,33.78,28.69916666666667,13.890833333333335,14.789166666666668,17.025833333333335,13.516666666666666,18.02173913043478,27.185541666666666,18.473333333333333,2.881089166666666,10.398949999999997,4.222963749999999,44.791666666666664,57.333333333333336,55.208333333333336,19.741139583333332,32.81838333333334,9.644006250000002,17.941769999999998,27.742147083333332,7.9388604166666665,21.30704583333334,20.545829166666664,31.8887125,36.091725000000004,,43.04454583333334,16.004639583333333,27.724783333333335,32.45518333333333,15.478777916666667,6.958333333333333,8.970833333333333,14.370833333333335,11.279550416666664,13.27593208333333,9.089998333333332,6.167101249999999,3.756333750000001,6.134336666666667,11.13183125,8.357532916666667,7.2369975,9.969949583333332,21.857028749999998,54.3314125,54.579566666666665,39.342595833333334,32.29194999999999,58.84967916666668,6.356586666666665,10.506316250000001,11.39629375,15.955156249999996,7.273681666666668,8.235894166666666,11.7635475,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-26,17.262885000000004,55.159124999999996,28.060995833333337,30.56430333333333,26.822728333333334,16.838844999999996,18.5173025,89.60000000000001,33.94894875,13.743404583333332,9.129358333333334,12.666666666666666,10.333333333333334,17.633333333333336,13.533333333333333,16.72083333333333,27.833333333333332,29.306666666666672,55.327443749999986,49.026250000000005,15.817583333333332,29.008750000000003,18.725,17.90416666666666,9.966666666666667,15.208333333333334,20.62083333333333,11.212500000000004,25.75833333333333,,30.582320833333338,17.242807499999998,15.720833333333333,11.13636652173913,17.512650000000004,11.535511250000004,12.517770434782609,20.460697083333333,46.786927083333346,28.10768416666666,31.732801249999994,41.49631999999999,42.90077941666667,33.13083333333333,50.80749999999998,33.175,22.50916666666667,33.195,22.065833333333334,24.31,27.130000000000006,33.025,18.7625,16.206374999999998,30.769166666666667,14.635880416666666,16.410254166666665,10.721157083333333,32.72727272727273,39.083333333333336,44.416666666666664,30.794685416666663,62.18111666666667,34.35369958333333,29.246846249999994,36.84175000000001,27.22653291666666,35.7131125,35.78965,51.32680416666667,48.82219166666667,,53.22602500000002,35.37001916666667,45.17402500000001,40.50734999999999,34.0749975,25.625,32.32083333333335,44.466666666666676,17.261389583333337,23.150103333333334,19.55179041666667,20.761055000000002,13.652322916666664,14.007168750000003,23.172045,18.83696958333333,14.377802499999996,38.83888083333333,23.6705125,43.7661125,52.76191666666665,32.38310416666666,34.74022916666666,53.06700416666667,14.785804166666665,12.90706625,19.85901708333333,23.337344583333334,12.270434999999999,13.018565,23.5754725,,,,,,,,,,,,,,,,,,,,,,,,
